lead_id,created_at,visits,email_opened,last_contact_days,source,expected_amount,converted
Lead_376,2023-07-09 02:23:09,7,1,45,referral,4123.2,0
Lead_377,2023-07-08 17:48:25,5,1,66,ads,7428.24,0
Lead_378,2023-06-22 17:37:27,3,0,68,referral,9519.04,0
Lead_379,2023-07-18 18:37:57,2,1,13,email,31.75,0
Lead_380,2024-10-09 16:27:12,3,1,66,organic,13929.93,0
Lead_381,2023-05-01 01:11:32,2,0,22,ads,3446.73,0
Lead_382,2024-09-11 16:58:34,4,1,102,organic,3094.47,0
Lead_383,2024-08-23 07:39:18,3,1,93,referral,45.99,0
Lead_384,2024-04-12 10:57:31,3,0,113,organic,5924.89,0
Lead_385,2023-01-31 12:54:59,6,0,108,referral,471.69,0
Lead_386,2024-06-16 16:03:08,1,1,60,email,5448.1,0
Lead_387,2024-04-09 00:41:00,4,0,22,email,47.05,0
Lead_388,2024-08-05 03:22:27,2,1,26,ads,3115.07,0
Lead_389,2024-03-02 07:56:15,2,0,53,ads,1711.74,0
Lead_390,2023-06-10 07:25:27,3,1,9,email,672.31,0
Lead_391,2023-11-18 23:22:43,3,1,88,organic,341.39,1
Lead_392,2023-03-07 23:07:00,1,1,76,ads,1740.14,1
Lead_393,2024-02-05 17:57:47,3,1,15,organic,394.79,0
Lead_394,2023-11-27 15:28:01,2,1,40,organic,1999.2,1
Lead_395,2023-08-31 12:09:07,4,0,97,ads,2944.22,0
Lead_396,2024-01-02 12:06:48,6,1,54,organic,5270.06,0
Lead_397,2023-08-04 14:10:20,5,1,100,ads,3405.67,0
Lead_398,2024-03-30 05:39:27,5,1,60,organic,202.27,0
Lead_399,2024-06-06 16:06:57,3,1,85,email,1102.05,1
Lead_400,2023-09-01 21:38:40,3,0,80,email,1018.94,0
Lead_401,2023-03-13 00:55:35,0,1,86,ads,7396.46,0
Lead_402,2023-07-11 22:10:35,3,1,117,ads,6069.91,0
Lead_403,2024-04-30 19:52:56,4,1,99,ads,1386.81,0
Lead_404,2023-10-24 03:03:29,6,0,48,ads,221.44,1
Lead_405,2023-10-01 10:42:48,2,1,72,email,6735.99,0
Lead_406,2023-06-08 13:28:55,1,1,51,organic,6572.86,0
Lead_407,2024-04-07 09:30:59,2,1,1,ads,5787.82,0
Lead_408,2023-08-15 09:22:00,2,1,95,ads,5594.57,0
Lead_409,2023-06-01 00:30:02,1,1,119,referral,1963.25,0
Lead_410,2023-03-07 09:37:07,2,0,49,referral,585.97,0
Lead_411,2024-02-18 23:08:38,5,0,116,organic,1947.32,0
Lead_412,2023-04-14 09:05:25,6,0,85,ads,2047.2,0
Lead_413,2023-05-01 15:01:25,4,1,42,email,2019.63,0
Lead_414,2023-01-20 00:38:40,2,1,76,ads,2321.59,0
Lead_415,2024-10-30 21:36:48,5,1,7,ads,893.83,1
Lead_416,2023-11-12 08:02:01,4,0,58,organic,1368.26,0
Lead_417,2024-08-09 15:58:15,3,1,64,email,1708.47,0
Lead_418,2023-10-18 10:40:49,4,0,80,organic,421.65,0
Lead_419,2023-06-16 11:03:55,0,1,11,ads,1822.91,0
Lead_420,2023-06-17 04:28:45,2,1,3,organic,4989.62,0
Lead_421,2024-03-06 22:30:20,2,1,116,email,5281.82,0
Lead_422,2024-08-24 02:37:06,3,1,76,organic,1590.86,0
Lead_423,2023-10-31 01:06:34,5,0,94,organic,2194.47,0
Lead_424,2024-05-27 03:20:12,3,0,40,organic,102.69,1
Lead_425,2023-02-01 03:36:21,5,1,6,email,3366.56,0
Lead_426,2023-10-17 18:18:57,2,1,86,email,1555.6,0
Lead_427,2023-12-19 15:26:19,4,0,87,referral,1768.94,0
Lead_428,2024-05-31 15:29:10,5,0,68,email,6206.64,0
Lead_429,2024-07-08 04:14:06,2,1,68,email,1858.77,1
Lead_430,2024-09-14 07:36:11,1,1,80,email,64.26,0
Lead_431,2024-06-23 00:27:05,0,1,29,ads,774.33,0
Lead_432,2024-04-24 21:39:06,4,1,72,ads,1936.62,0
Lead_433,2023-07-24 15:48:57,3,1,5,email,1657.01,0
Lead_434,2023-06-22 16:11:35,4,1,88,email,5906.28,0
Lead_435,2023-01-14 13:47:37,1,1,18,ads,2343.56,0
Lead_436,2024-10-11 23:57:23,1,1,79,ads,3510.03,1
Lead_437,2024-09-01 02:47:56,2,1,84,email,1900.81,0
Lead_438,2024-02-21 12:54:27,2,0,65,email,1737.61,0
Lead_439,2023-03-05 00:16:58,1,0,9,organic,1773.32,0
Lead_440,2024-07-20 19:20:36,2,1,15,organic,1587.59,0
Lead_441,2023-10-23 11:48:29,5,0,36,organic,2320.36,0
Lead_442,2023-08-20 08:28:45,2,0,78,organic,864.82,0
Lead_443,2023-01-13 01:06:05,3,1,76,email,6650.74,0
Lead_444,2023-08-11 08:16:02,4,1,76,referral,1215.28,0
Lead_445,2024-05-10 14:27:23,2,0,31,ads,478.83,0
Lead_446,2024-07-15 23:49:04,2,0,108,referral,304.61,0
Lead_447,2024-03-20 20:43:18,2,0,46,email,40.54,0
Lead_448,2023-05-30 12:00:28,5,0,109,referral,1648.99,0
Lead_449,2023-11-26 07:31:21,3,0,71,ads,623.33,0
Lead_450,2023-03-16 19:48:17,2,1,42,email,65.66,0
Lead_451,2024-06-05 20:25:37,4,1,81,referral,2202.03,0
Lead_452,2024-08-31 22:41:52,7,1,119,email,3418.1,0
Lead_453,2024-05-13 03:30:58,1,1,35,email,268.96,0
Lead_454,2024-04-08 11:15:10,7,0,25,email,1853.68,1
Lead_455,2023-02-27 03:44:36,3,1,9,email,4083.39,0
Lead_456,2024-04-13 12:11:17,1,0,30,email,12764.98,0
Lead_457,2023-01-12 21:47:16,2,1,96,organic,3300.55,0
Lead_458,2024-02-04 22:39:56,1,1,28,ads,842.48,0
Lead_459,2024-05-18 09:09:59,4,1,4,ads,3782.2,0
Lead_460,2023-12-26 16:21:46,3,1,76,email,2733.38,0
Lead_461,2023-02-19 04:10:46,2,0,0,referral,714.01,0
Lead_462,2024-10-12 21:20:06,1,0,86,referral,5713.66,0
Lead_463,2023-06-17 19:28:26,2,0,103,referral,1672.73,0
Lead_464,2024-09-03 11:10:27,3,1,2,referral,9808.74,0
Lead_465,2023-09-04 00:32:56,3,1,66,organic,3850.14,0
Lead_466,2024-06-08 17:52:19,1,1,70,organic,3103.22,0
Lead_467,2024-08-04 07:11:10,7,1,99,referral,3909.75,1
Lead_468,2023-07-20 21:13:39,2,0,34,email,1950.82,0
Lead_469,2023-05-19 21:17:31,3,0,14,referral,2110.97,0
Lead_470,2023-03-19 21:02:35,4,0,103,ads,5715.61,1
Lead_471,2023-12-03 17:22:25,3,1,66,referral,3427.02,0
Lead_472,2023-11-04 11:42:13,6,0,92,organic,6826.17,0
Lead_473,2024-02-12 04:23:36,5,1,29,referral,6644.46,0
Lead_474,2023-05-12 09:21:33,2,0,102,organic,11250.99,0
Lead_475,2024-09-24 13:51:40,1,1,81,email,3614.07,0
Lead_476,2024-08-26 07:23:15,5,1,74,email,2093.28,1
Lead_477,2024-07-13 14:56:55,3,1,42,email,545.69,0
Lead_478,2024-05-02 08:25:26,5,0,112,organic,3666.21,0
Lead_479,2024-04-03 02:56:57,1,1,59,organic,1034.14,0
Lead_480,2024-05-20 14:13:52,3,1,101,referral,997.82,0
Lead_481,2024-03-04 04:09:31,3,0,39,referral,816.56,0
Lead_482,2023-06-18 20:58:19,3,1,64,referral,6241.26,1
Lead_483,2023-07-24 11:04:53,2,1,28,organic,6074.05,1
Lead_484,2024-06-21 19:22:51,1,1,73,organic,2990.64,0
Lead_485,2024-06-06 22:55:30,4,1,91,referral,1921.56,0
Lead_486,2023-09-06 03:08:44,1,0,94,referral,3345.27,0
Lead_487,2023-09-05 23:43:52,7,0,18,email,2803.59,0
Lead_488,2023-10-26 10:27:57,2,1,2,referral,1612.2,0
Lead_489,2023-04-20 04:18:22,3,0,35,ads,1432.32,0
Lead_490,2023-07-01 07:51:42,3,1,42,email,1447.66,0
Lead_491,2024-06-08 12:29:52,6,1,14,organic,2668.46,0
Lead_492,2023-02-05 19:26:02,2,1,96,ads,3129.56,0
Lead_493,2023-04-21 05:18:27,1,1,40,organic,1803.03,0
Lead_494,2023-10-02 22:17:14,5,1,106,email,10391.59,0
Lead_495,2024-03-25 10:00:21,2,0,114,ads,262.71,0
Lead_496,2024-05-02 22:25:50,6,0,108,ads,1278.75,0
Lead_497,2023-11-06 05:15:45,3,1,89,email,1629.4,0
Lead_498,2024-03-15 14:01:16,4,1,79,ads,51.2,0
Lead_499,2024-01-02 10:17:53,2,0,35,email,1362.19,0
Lead_500,2023-12-09 05:37:37,0,0,96,email,959.42,0
Lead_501,2023-06-21 18:14:26,3,0,83,email,2115.88,0
Lead_502,2024-04-16 16:37:19,5,1,76,email,1230.27,0
Lead_503,2023-03-19 12:18:40,3,0,32,referral,3885.88,0
Lead_504,2023-05-20 14:28:34,2,1,4,email,2139.64,1
Lead_505,2024-05-10 03:38:10,3,1,100,referral,416.97,0
Lead_506,2023-06-26 23:47:23,3,1,77,referral,4159.62,0
Lead_507,2024-07-17 20:01:54,2,1,90,ads,313.51,1
Lead_508,2023-05-19 01:48:41,2,1,86,organic,5479.97,0
Lead_509,2023-03-10 13:17:33,3,1,13,referral,8039.36,0
Lead_510,2024-05-14 05:52:26,2,1,103,referral,1167.79,1
Lead_511,2024-03-20 22:16:19,1,0,67,email,7816.86,0
Lead_512,2024-08-07 13:57:14,2,1,102,referral,4725.23,0
Lead_513,2024-01-31 20:04:08,4,1,115,organic,7669.94,0
Lead_514,2024-01-05 04:46:58,4,1,82,email,3292.27,0
Lead_515,2023-06-24 05:01:10,4,0,46,email,806.17,0
Lead_516,2023-04-15 08:44:09,3,1,53,email,6747.79,0
Lead_517,2024-10-11 19:43:56,3,1,3,referral,611.0,1
Lead_518,2023-01-01 11:40:47,1,1,93,ads,718.81,0
Lead_519,2023-10-12 22:21:33,4,0,82,referral,948.5,0
Lead_520,2024-02-13 11:20:34,2,0,94,email,1088.28,0
Lead_521,2024-10-13 18:08:51,2,1,94,organic,2167.6,0
Lead_522,2023-10-25 02:42:07,2,1,8,email,3749.6,0
Lead_523,2024-07-20 20:04:15,6,0,52,email,7819.52,0
Lead_524,2023-12-02 10:49:53,1,1,76,ads,277.79,0
Lead_525,2023-02-08 14:10:37,2,0,77,email,9261.53,0
Lead_526,2023-08-06 12:02:30,2,1,118,email,7627.21,0
Lead_527,2024-03-05 07:55:19,2,1,59,email,166.54,0
Lead_528,2023-07-21 19:33:49,5,1,45,ads,1340.37,0
Lead_529,2023-08-01 08:58:01,3,1,53,organic,5032.24,0
Lead_530,2023-10-26 14:54:24,1,0,73,organic,2836.98,0
Lead_531,2024-10-10 07:40:48,3,0,111,ads,4530.05,0
Lead_532,2024-05-22 10:18:41,5,1,94,email,3808.56,0
Lead_533,2024-07-15 07:17:38,4,0,36,ads,2060.12,1
Lead_534,2024-09-14 00:21:19,4,1,22,referral,126.27,0
Lead_535,2023-04-29 20:20:39,5,1,26,email,2633.14,0
Lead_536,2024-03-07 02:32:39,2,1,69,email,149.36,1
Lead_537,2024-01-27 18:22:03,3,0,89,email,2776.95,0
Lead_538,2023-11-09 08:00:34,2,0,65,referral,4834.48,0
Lead_539,2023-11-26 16:49:46,8,0,108,email,2638.37,0
Lead_540,2024-02-09 02:17:18,3,0,60,organic,17449.31,0
Lead_541,2023-01-24 09:01:35,4,0,76,email,1825.68,0
Lead_542,2024-02-04 12:12:43,5,0,50,email,4144.85,0
Lead_543,2024-10-14 07:24:31,4,0,49,ads,3300.76,0
Lead_544,2024-06-15 00:52:34,3,0,18,ads,14279.05,0
Lead_545,2023-05-11 05:52:43,3,1,0,email,3747.11,0
Lead_546,2024-01-16 02:23:53,1,1,39,email,537.49,0
Lead_547,2024-05-11 08:02:43,4,1,31,email,9337.99,0
Lead_548,2023-10-13 17:56:59,4,1,21,email,3305.85,0
Lead_549,2023-06-10 16:33:27,3,1,111,email,183.51,0
Lead_550,2023-10-09 07:56:06,2,1,92,organic,3215.05,0
Lead_551,2024-04-06 07:45:59,5,0,65,ads,6439.81,0
Lead_552,2024-04-03 19:01:16,1,1,39,referral,2581.45,0
Lead_553,2023-10-06 14:03:35,7,1,37,email,1310.96,0
Lead_554,2023-05-28 04:53:06,3,1,47,email,5159.59,0
Lead_555,2023-03-30 23:06:54,4,0,54,email,4576.83,0
Lead_556,2023-01-27 19:27:52,2,1,74,ads,2356.99,1
Lead_557,2023-09-18 13:34:07,0,1,80,ads,502.99,0
Lead_558,2024-10-25 17:11:27,4,0,54,email,866.99,0
Lead_559,2023-11-30 15:39:58,3,0,50,referral,4023.78,0
Lead_560,2024-07-06 05:43:00,4,1,106,ads,4920.96,0
Lead_561,2023-09-05 09:49:55,3,1,59,email,982.45,0
Lead_562,2023-04-05 21:09:35,1,1,7,email,1376.53,0
Lead_563,2023-05-23 03:21:36,0,0,85,ads,242.43,0
Lead_564,2024-06-02 03:40:12,3,1,67,referral,3749.65,0
Lead_565,2023-02-02 16:41:58,2,1,74,email,10.75,0
Lead_566,2024-04-26 13:24:51,6,1,71,email,142.98,0
Lead_567,2023-10-07 11:14:33,2,1,8,ads,13.06,0
Lead_568,2023-06-02 02:44:33,4,0,89,email,3109.61,0
Lead_569,2023-08-09 00:55:59,3,1,1,referral,1620.7,0
Lead_570,2024-10-24 14:25:19,7,1,79,referral,1059.53,0
Lead_571,2024-03-08 12:18:37,5,1,94,email,7315.25,0
Lead_572,2023-04-18 01:35:37,4,1,69,email,642.56,0
Lead_573,2024-06-21 02:09:01,1,1,116,referral,1479.78,0
Lead_574,2023-07-14 10:50:28,6,0,84,email,8455.86,0
Lead_575,2024-03-04 20:53:49,1,0,89,email,1671.17,0
Lead_576,2024-08-28 08:50:31,2,0,58,referral,2426.98,0
Lead_577,2024-08-19 18:41:44,1,0,18,email,251.24,0
Lead_578,2024-02-09 15:35:36,3,0,27,ads,4684.32,0
Lead_579,2023-12-02 14:11:50,2,1,71,email,1648.49,1
Lead_580,2023-06-29 05:41:50,1,0,13,referral,4836.05,0
Lead_581,2023-03-26 15:55:34,0,0,23,email,878.28,0
Lead_582,2024-04-27 16:36:23,1,0,111,organic,1647.03,0
Lead_583,2023-05-06 05:45:45,1,1,43,referral,4633.04,0
Lead_584,2023-03-22 14:03:49,5,1,100,email,10934.91,0
Lead_585,2024-02-18 16:55:26,2,0,55,ads,184.43,0
Lead_586,2024-07-27 15:22:25,6,0,89,email,5021.23,0
Lead_587,2023-09-16 05:13:14,2,0,94,ads,1072.98,0
Lead_588,2023-08-08 16:35:23,5,1,119,organic,2400.48,0
Lead_589,2023-10-15 13:03:53,2,1,50,ads,1027.86,0
Lead_590,2023-07-09 03:49:41,1,1,31,email,2851.45,0
Lead_591,2023-04-18 18:03:08,1,0,49,referral,1309.95,0
Lead_592,2024-09-28 02:10:42,2,1,40,email,1217.66,0
Lead_593,2024-06-09 01:04:27,3,1,65,referral,116.03,0
Lead_594,2024-01-10 22:10:23,2,0,24,referral,476.85,0
Lead_595,2023-07-17 20:10:31,1,1,115,email,7469.57,0
Lead_596,2024-02-23 15:54:07,5,0,107,email,19091.81,0
Lead_597,2023-04-11 03:49:50,5,1,60,referral,4549.49,0
Lead_598,2024-10-12 09:54:14,2,0,65,referral,1014.03,0
Lead_599,2023-01-07 19:58:14,1,1,41,email,1544.73,1
Lead_600,2023-04-23 20:07:40,3,0,64,email,4035.5,0
Lead_601,2024-03-27 14:55:16,0,0,35,ads,10374.59,0
Lead_602,2024-02-20 22:02:43,2,1,75,email,1823.5,0
Lead_603,2023-12-05 18:50:23,6,1,8,email,5307.45,0
Lead_604,2024-07-28 17:20:40,7,1,35,email,11074.92,0
Lead_605,2024-02-28 22:14:15,3,0,104,email,6201.9,0
Lead_606,2024-02-22 03:32:09,3,0,91,ads,773.01,1
Lead_607,2024-06-23 21:13:21,3,1,37,organic,24.19,0
Lead_608,2024-08-12 17:55:41,1,0,32,referral,2032.3,0
Lead_609,2024-07-11 06:15:17,3,1,41,email,2273.77,0
Lead_610,2024-04-17 18:20:04,4,0,60,ads,674.12,0
Lead_611,2024-02-14 22:05:48,4,0,45,ads,1005.05,0
Lead_612,2023-02-15 09:18:22,1,1,85,email,4346.47,0
Lead_613,2023-07-19 14:03:56,3,1,88,organic,1906.6,0
Lead_614,2024-02-03 00:59:00,0,1,60,ads,1145.34,0
Lead_615,2023-07-06 13:39:50,2,1,17,organic,2923.56,0
Lead_616,2023-07-01 03:45:21,4,1,69,ads,3173.22,0
Lead_617,2023-07-04 02:26:10,6,1,81,referral,4401.16,0
Lead_618,2023-10-09 15:51:10,3,1,115,email,511.33,0
Lead_619,2024-07-12 12:13:18,2,1,79,ads,4058.78,0
Lead_620,2023-03-18 00:57:51,4,1,14,email,2744.59,0
Lead_621,2024-03-22 08:53:30,2,1,47,organic,177.89,0
Lead_622,2023-10-11 21:59:08,4,1,71,referral,4507.75,0
Lead_623,2023-10-14 18:51:47,2,0,12,organic,1449.05,0
Lead_624,2023-03-13 02:31:16,6,0,118,referral,1203.14,0
Lead_625,2024-05-16 13:00:18,2,1,42,organic,1783.03,0
Lead_626,2023-01-05 01:04:21,0,1,59,email,1274.75,0
Lead_627,2024-05-04 02:50:51,5,0,56,ads,1238.76,0
Lead_628,2023-09-15 10:38:23,3,0,70,referral,4951.99,0
Lead_629,2023-06-02 09:29:47,2,1,16,referral,398.9,0
Lead_630,2023-05-04 01:49:44,5,1,49,referral,10580.29,0
Lead_631,2023-06-18 15:47:37,4,1,31,email,2428.58,0
Lead_632,2024-05-17 05:25:59,4,1,21,email,606.07,0
Lead_633,2023-04-17 14:15:55,7,1,54,organic,421.98,1
Lead_634,2024-06-29 14:40:26,2,1,114,ads,2685.86,0
Lead_635,2024-02-11 05:43:07,2,0,56,email,3007.18,0
Lead_636,2023-08-22 08:07:04,5,1,12,referral,163.45,0
Lead_637,2024-06-30 17:36:00,4,1,46,organic,835.18,0
Lead_638,2024-10-08 09:59:05,3,1,86,email,4761.0,1
Lead_639,2023-05-23 08:31:22,2,1,61,organic,152.69,1
Lead_640,2023-08-15 14:30:41,4,1,53,organic,5794.9,0
Lead_641,2024-07-21 12:16:19,4,1,28,organic,3220.26,1
Lead_642,2023-09-09 07:13:28,5,0,21,organic,1709.73,0
Lead_643,2024-03-17 03:09:41,1,1,64,ads,1275.93,1
Lead_644,2023-01-04 14:30:04,2,0,28,email,58.31,0
Lead_645,2024-08-31 06:58:41,1,0,47,email,5232.59,0
Lead_646,2024-02-29 08:53:10,4,1,4,email,461.98,0
Lead_647,2024-05-28 01:55:50,1,1,34,ads,1111.2,0
Lead_648,2024-06-29 09:31:08,3,1,118,email,2525.69,0
Lead_649,2023-08-17 23:08:16,1,0,73,email,847.06,0
Lead_650,2024-09-13 07:37:04,2,0,82,email,2062.33,0
Lead_651,2023-03-21 02:14:12,5,0,100,email,4971.84,0
Lead_652,2024-02-23 05:59:23,4,1,70,organic,1907.68,1
Lead_653,2023-07-12 05:27:37,3,0,45,email,8926.46,0
Lead_654,2023-06-02 20:29:30,3,1,34,ads,5641.78,0
Lead_655,2023-05-03 05:06:05,5,1,44,ads,1215.07,0
Lead_656,2024-07-27 21:10:28,3,1,12,email,1532.29,0
Lead_657,2024-08-02 17:11:39,2,1,9,organic,1651.44,0
Lead_658,2023-02-16 21:34:18,1,0,65,ads,2951.94,0
Lead_659,2023-06-06 15:33:54,2,1,69,email,1013.96,0
Lead_660,2024-07-05 12:42:40,1,1,71,email,10445.51,0
Lead_661,2023-01-12 22:17:03,2,1,99,email,2814.72,0
Lead_662,2024-07-19 10:01:40,1,0,24,email,1529.49,0
Lead_663,2024-08-04 03:01:46,3,0,43,email,3107.0,0
Lead_664,2024-02-14 19:45:18,3,1,59,ads,1509.59,0
Lead_665,2024-04-27 11:25:25,6,1,46,organic,5107.88,0
Lead_666,2024-08-28 09:35:22,5,1,39,referral,2516.88,0
Lead_667,2023-09-06 02:29:13,6,0,6,email,128.63,0
Lead_668,2023-12-02 23:25:06,1,1,45,email,583.51,1
Lead_669,2023-02-22 12:46:05,2,1,22,ads,6007.31,0
Lead_670,2023-05-19 19:02:43,4,1,82,email,2482.78,0
Lead_671,2023-05-25 15:37:40,2,1,45,email,9007.88,0
Lead_672,2023-01-16 14:11:00,1,0,85,organic,225.54,0
Lead_673,2024-05-03 05:26:03,4,1,12,email,1049.78,0
Lead_674,2024-02-10 19:55:39,4,1,20,organic,645.32,1
Lead_675,2024-03-24 19:39:05,1,1,0,email,2421.23,1
Lead_676,2023-06-08 00:44:30,4,1,18,organic,1447.65,1
Lead_677,2023-07-05 08:33:54,3,0,59,referral,513.34,0
Lead_678,2024-05-13 05:15:03,1,1,32,referral,3087.97,0
Lead_679,2023-03-24 11:42:38,2,0,3,email,2305.54,0
Lead_680,2023-06-17 12:05:59,1,0,105,organic,963.66,0
Lead_681,2024-01-08 20:12:05,2,1,2,organic,1960.46,0
Lead_682,2023-01-08 20:35:35,2,1,90,referral,4108.17,0
Lead_683,2023-08-31 04:06:16,3,1,51,ads,689.26,1
Lead_684,2023-12-08 03:26:07,4,0,104,referral,1039.77,0
Lead_685,2023-07-19 03:07:54,4,1,98,email,1274.45,0
Lead_686,2023-08-04 20:06:58,0,1,27,ads,4119.86,0
Lead_687,2024-03-16 15:40:16,3,1,69,organic,5630.43,0
Lead_688,2024-10-23 10:40:54,0,0,69,email,1416.68,0
Lead_689,2024-04-30 16:06:20,3,1,54,email,1055.58,0
Lead_690,2024-10-15 01:57:16,1,1,56,ads,6606.77,0
Lead_691,2023-12-30 18:14:22,4,1,107,referral,22085.34,0
Lead_692,2024-07-19 11:53:50,5,1,86,email,3329.2,0
Lead_693,2024-04-06 19:21:38,1,0,96,email,13809.7,0
Lead_694,2023-03-24 13:26:02,3,1,15,email,3236.13,0
Lead_695,2023-03-12 01:50:29,3,0,23,referral,3966.7,0
Lead_696,2024-01-15 10:42:01,3,0,68,email,1476.29,0
Lead_697,2023-05-01 10:10:09,2,1,40,referral,1702.02,0
Lead_698,2023-03-18 00:08:43,3,0,105,email,466.93,0
Lead_699,2024-03-16 14:27:29,3,1,76,referral,5190.58,0
Lead_700,2023-11-01 00:16:19,4,1,46,organic,8023.51,0
Lead_701,2024-06-02 21:04:23,3,0,75,email,2930.02,0
Lead_702,2024-08-10 02:44:01,1,1,68,email,1263.17,0
Lead_703,2024-02-15 05:14:47,2,0,100,organic,501.77,0
Lead_704,2024-10-14 09:27:43,4,1,30,email,924.29,0
Lead_705,2024-09-08 21:14:50,1,0,91,email,884.77,0
Lead_706,2024-07-06 02:34:39,4,1,91,organic,2852.09,1
Lead_707,2023-06-16 19:32:37,2,1,29,organic,8703.31,0
Lead_708,2024-04-13 03:40:28,1,1,17,ads,148.43,1
Lead_709,2023-04-18 15:20:42,5,0,43,email,3.07,0
Lead_710,2024-04-09 08:06:37,6,0,26,email,2750.24,0
Lead_711,2024-04-05 01:12:23,1,1,98,email,1002.48,1
Lead_712,2024-01-12 10:38:35,7,0,25,referral,6374.53,0
Lead_713,2023-12-06 14:54:02,4,1,102,referral,1189.15,0
Lead_714,2023-01-22 00:27:05,3,1,112,organic,1026.36,0
Lead_715,2024-03-17 18:05:08,3,0,114,email,942.12,0
Lead_716,2024-10-29 09:08:54,0,0,59,ads,469.45,0
Lead_717,2023-01-11 06:24:34,3,0,17,email,2613.45,0
Lead_718,2024-02-20 09:29:13,3,0,96,email,552.54,0
Lead_719,2024-09-23 07:39:21,1,1,88,referral,1658.23,1
Lead_720,2024-10-24 05:26:07,0,0,55,email,1853.96,0
Lead_721,2023-12-20 11:07:12,2,1,30,referral,62.11,1
Lead_722,2024-02-16 10:09:43,4,1,100,referral,50.85,0
Lead_723,2024-08-06 07:06:55,6,1,58,organic,2203.24,0
Lead_724,2024-06-30 09:51:31,3,1,1,referral,3572.53,0
Lead_725,2023-06-25 14:51:54,3,1,96,organic,8549.32,0
Lead_726,2023-10-10 22:42:21,2,1,38,ads,592.13,0
Lead_727,2023-05-15 08:59:55,1,1,60,email,326.96,0
Lead_728,2024-06-03 16:51:59,0,1,106,ads,160.48,0
Lead_729,2024-02-03 01:15:12,2,1,106,ads,1718.32,0
Lead_730,2023-03-11 12:01:38,6,1,62,referral,2927.7,0
Lead_731,2024-09-11 19:21:53,6,1,95,referral,5508.14,0
Lead_732,2024-01-26 20:30:40,3,0,17,email,3443.2,0
Lead_733,2023-12-10 11:15:05,3,0,16,email,700.95,0
Lead_734,2023-10-28 17:43:45,2,0,97,email,1858.41,0
Lead_735,2024-09-05 16:06:04,5,1,38,referral,7235.4,0
Lead_736,2024-06-29 01:47:50,3,0,70,referral,1186.88,1
Lead_737,2023-01-09 05:10:19,2,1,105,referral,2071.83,0
Lead_738,2023-09-20 08:11:20,2,1,53,email,9550.91,0
Lead_739,2024-07-10 08:12:56,2,1,116,email,3980.77,0
Lead_740,2024-09-19 06:36:47,3,0,98,referral,4131.89,0
Lead_741,2023-07-31 16:04:24,1,1,93,referral,872.4,1
Lead_742,2023-06-28 17:11:39,6,1,75,ads,1606.88,0
Lead_743,2024-07-26 19:18:55,4,1,34,referral,257.79,0
Lead_744,2023-11-18 08:47:59,6,0,10,email,2798.22,0
Lead_745,2023-04-18 09:39:04,2,0,60,referral,328.54,0
Lead_746,2024-08-02 19:03:40,5,1,43,organic,5422.01,0
Lead_747,2023-06-03 13:32:41,2,1,67,referral,5054.97,0
Lead_748,2024-08-19 22:31:44,3,1,24,ads,2288.17,1
Lead_749,2024-07-20 00:43:37,6,0,47,ads,456.54,1
Lead_750,2024-05-20 13:07:50,6,1,31,referral,77.74,0
Lead_751,2023-09-04 12:49:33,5,0,83,referral,4779.35,0
Lead_752,2023-05-28 21:54:13,4,1,113,ads,2749.93,0
