lead_id,created_at,visits,email_opened,last_contact_days,source,expected_amount,converted
Lead_753,2023-09-11 08:21:09,3,0,94,referral,3723.26,0
Lead_754,2024-01-13 09:23:27,1,1,3,email,1086.39,1
Lead_755,2024-05-07 02:51:17,4,1,117,organic,2136.88,0
Lead_756,2023-06-23 11:21:33,3,1,37,referral,4125.16,0
Lead_757,2023-04-21 09:14:15,4,1,116,email,1862.83,0
Lead_758,2023-06-23 01:01:25,2,1,62,ads,2759.27,1
Lead_759,2024-02-29 11:26:48,2,0,46,email,4678.06,0
Lead_760,2024-10-04 03:33:50,4,1,0,email,727.06,0
Lead_761,2024-01-01 11:01:40,4,0,2,email,204.61,0
Lead_762,2024-01-17 22:03:24,1,0,100,referral,2276.73,0
Lead_763,2023-08-17 09:23:48,2,1,85,organic,192.42,1
Lead_764,2024-04-05 23:17:52,4,0,61,ads,4364.46,0
Lead_765,2024-03-25 22:07:50,2,0,63,ads,3810.46,0
Lead_766,2024-05-27 22:20:58,3,1,16,ads,6403.92,0
Lead_767,2024-02-25 11:13:28,5,0,77,email,3061.31,0
Lead_768,2023-10-04 09:28:49,2,1,104,email,208.69,0
Lead_769,2023-08-30 10:13:20,2,1,61,referral,875.68,1
Lead_770,2024-07-10 14:50:58,2,0,34,organic,4949.71,0
Lead_771,2024-06-12 12:30:34,2,1,12,ads,548.64,0
Lead_772,2024-05-09 08:22:37,4,1,34,referral,3596.76,0
Lead_773,2023-03-28 10:02:19,2,1,42,organic,4545.92,0
Lead_774,2023-10-26 14:43:39,2,0,1,email,1201.93,0
Lead_775,2024-10-04 21:54:11,3,0,55,referral,1167.14,0
Lead_776,2023-07-22 23:54:10,2,1,110,referral,2448.0,0
Lead_777,2023-09-06 06:31:00,2,0,76,ads,5926.03,0
Lead_778,2023-10-08 16:40:59,2,0,50,email,760.45,0
Lead_779,2024-04-18 02:46:15,5,1,53,referral,8503.81,0
Lead_780,2023-09-28 07:27:11,4,1,15,referral,2742.27,0
Lead_781,2023-09-14 01:48:29,4,0,17,email,14532.75,0
Lead_782,2024-04-17 15:04:27,4,0,6,ads,281.66,0
Lead_783,2023-05-13 17:05:42,4,0,44,email,405.95,0
Lead_784,2024-03-09 09:43:14,4,1,35,organic,5257.19,0
Lead_785,2024-01-30 23:16:28,0,1,40,ads,6002.02,0
Lead_786,2023-07-14 10:17:10,1,1,93,organic,1768.84,1
Lead_787,2023-11-10 12:21:29,4,1,41,email,3756.04,0
Lead_788,2023-12-23 16:16:26,1,1,104,email,6064.82,0
Lead_789,2023-03-19 15:26:23,4,0,6,email,132.26,0
Lead_790,2023-12-04 07:59:14,1,1,14,email,2559.6,0
Lead_791,2023-10-11 13:57:40,2,0,59,email,5761.79,1
Lead_792,2023-11-30 11:40:03,2,1,39,ads,1523.27,0
Lead_793,2023-09-26 11:59:25,1,1,82,email,1080.26,0
Lead_794,2024-07-16 01:58:52,4,1,106,ads,4764.6,1
Lead_795,2023-10-08 20:34:35,7,1,36,email,1227.46,0
Lead_796,2023-07-20 00:58:23,3,1,65,ads,9.54,0
Lead_797,2024-04-23 18:54:09,4,0,105,referral,9624.74,0
Lead_798,2024-10-29 20:14:54,5,0,111,referral,2690.37,0
Lead_799,2024-02-23 03:46:48,3,1,54,organic,5136.37,0
Lead_800,2023-07-16 00:29:14,2,1,76,email,5234.08,0
Lead_801,2024-02-04 16:13:11,3,0,103,ads,206.16,0
Lead_802,2024-02-21 15:46:37,2,1,104,ads,562.1,0
Lead_803,2023-05-08 00:25:43,2,1,106,ads,1118.07,1
Lead_804,2023-05-25 02:51:07,4,1,106,referral,1160.07,0
Lead_805,2023-12-27 12:56:48,1,0,118,ads,3225.74,0
Lead_806,2024-10-25 09:26:59,5,1,94,ads,2927.59,0
Lead_807,2024-08-24 16:46:05,2,1,79,ads,2047.15,0
Lead_808,2024-05-26 03:14:57,3,0,105,organic,711.97,0
Lead_809,2023-10-21 17:43:47,6,1,55,organic,1443.72,1
Lead_810,2023-11-18 18:34:32,3,1,43,email,2353.12,0
Lead_811,2023-03-07 23:09:40,3,1,56,email,1893.25,0
Lead_812,2023-07-16 17:23:46,7,0,5,organic,408.46,0
Lead_813,2023-05-29 03:10:23,3,1,91,organic,3145.27,0
Lead_814,2023-07-23 10:01:12,1,0,31,email,227.57,0
Lead_815,2024-04-30 13:22:15,0,0,107,email,1425.38,0
Lead_816,2024-03-27 00:30:41,3,1,73,organic,3713.93,0
Lead_817,2024-01-10 13:14:15,1,0,113,referral,60.68,0
Lead_818,2023-02-22 03:15:36,2,1,17,email,2531.79,1
Lead_819,2023-11-17 22:36:10,1,1,67,ads,1221.74,0
Lead_820,2024-01-18 03:43:50,3,1,72,organic,26.61,0
Lead_821,2024-08-11 01:47:48,1,1,6,organic,633.58,0
Lead_822,2023-05-13 05:43:06,2,1,113,referral,8487.92,1
Lead_823,2023-05-18 12:00:44,4,1,7,referral,2209.1,0
Lead_824,2023-04-24 10:08:02,3,1,63,email,17663.7,1
Lead_825,2024-04-21 16:10:15,4,0,106,organic,2232.16,0
Lead_826,2024-09-19 02:24:26,2,1,6,email,2355.37,0
Lead_827,2023-01-25 03:23:40,2,0,40,organic,1491.97,0
Lead_828,2023-11-16 03:57:27,3,1,39,email,1113.37,0
Lead_829,2024-04-29 00:32:56,1,1,2,organic,869.23,0
Lead_830,2024-10-27 08:09:34,2,1,16,email,1262.14,1
Lead_831,2023-06-15 15:46:25,4,1,65,ads,1847.73,0
Lead_832,2024-08-13 21:52:31,6,1,78,email,639.55,0
Lead_833,2023-04-22 04:05:36,4,0,109,referral,764.19,0
Lead_834,2023-04-04 02:07:45,1,0,92,organic,950.49,0
Lead_835,2023-07-20 11:48:45,4,0,113,referral,1789.48,0
Lead_836,2023-05-13 09:53:10,4,1,111,ads,3173.68,0
Lead_837,2023-06-05 08:05:27,1,0,51,email,5816.87,0
Lead_838,2023-01-15 01:03:36,5,1,21,organic,1015.38,0
Lead_839,2024-03-17 07:59:49,2,1,3,referral,609.02,1
Lead_840,2023-05-12 14:19:52,1,0,115,referral,1428.54,0
Lead_841,2024-10-23 07:19:19,4,0,5,referral,6743.81,0
Lead_842,2023-02-03 20:09:25,3,1,37,referral,29.73,0
Lead_843,2023-07-27 15:09:57,3,1,25,ads,3398.39,0
Lead_844,2023-08-27 08:51:31,6,1,10,referral,1945.44,0
Lead_845,2023-05-06 19:23:22,4,0,89,referral,526.8,0
Lead_846,2023-01-25 14:32:43,9,1,16,organic,1161.5,1
Lead_847,2024-10-27 03:43:38,3,0,87,organic,764.48,0
Lead_848,2024-05-12 18:44:04,2,1,91,email,6307.08,0
Lead_849,2023-04-04 07:51:05,3,1,98,email,1972.61,0
Lead_850,2023-05-14 14:58:09,2,1,30,email,2484.11,0
Lead_851,2023-12-16 10:53:57,5,1,76,email,2701.9,0
Lead_852,2023-01-28 16:12:18,4,1,117,referral,3061.76,0
Lead_853,2023-07-04 06:37:16,3,0,34,organic,2052.89,0
Lead_854,2023-12-14 09:37:32,5,0,15,email,54.11,0
Lead_855,2023-10-26 03:15:01,3,0,78,ads,1222.65,0
Lead_856,2024-06-23 21:08:07,1,0,106,organic,609.56,0
Lead_857,2024-07-29 10:14:48,3,0,17,organic,3419.64,0
Lead_858,2023-12-04 05:20:39,7,1,110,ads,175.13,1
Lead_859,2023-01-23 21:29:56,3,0,100,referral,2488.99,0
Lead_860,2023-10-01 05:30:52,2,1,111,ads,709.57,1
Lead_861,2023-05-24 19:41:00,5,1,61,email,8918.73,1
Lead_862,2023-12-19 12:44:02,2,1,111,email,1226.35,1
Lead_863,2024-09-01 06:28:19,4,1,112,email,1180.11,0
Lead_864,2024-10-20 08:01:42,1,1,104,email,7706.87,0
Lead_865,2024-05-31 17:42:45,3,0,26,organic,1620.5,0
Lead_866,2023-08-11 10:21:27,8,1,118,referral,9879.37,0
Lead_867,2023-02-21 02:49:45,3,1,34,ads,73.4,0
Lead_868,2024-03-12 04:53:58,5,1,115,ads,1097.34,0
Lead_869,2024-02-26 11:38:31,6,1,44,email,3291.58,0
Lead_870,2024-06-15 05:06:49,5,1,117,referral,6645.29,0
Lead_871,2023-03-26 05:59:14,4,1,34,organic,888.78,0
Lead_872,2024-07-19 00:20:13,3,1,27,email,7998.32,0
Lead_873,2023-08-11 06:20:34,4,1,102,email,2705.1,0
Lead_874,2024-03-07 07:03:31,0,0,101,referral,4843.48,0
Lead_875,2024-09-14 17:05:15,8,0,8,ads,1518.55,0
Lead_876,2023-07-07 18:46:47,2,1,75,ads,715.46,0
Lead_877,2023-06-10 04:37:10,4,1,14,referral,7265.3,0
Lead_878,2024-05-25 20:17:18,0,1,20,ads,8115.28,0
Lead_879,2024-06-17 19:27:20,1,0,51,email,2064.93,0
Lead_880,2023-03-05 19:00:09,7,1,34,email,19.55,0
Lead_881,2023-01-08 21:49:19,4,1,105,ads,348.87,0
Lead_882,2023-01-29 14:31:12,5,0,96,organic,2553.11,0
Lead_883,2024-06-30 07:45:10,1,1,50,organic,72.19,0
Lead_884,2024-07-19 04:41:03,5,1,82,organic,1517.08,0
Lead_885,2024-06-26 23:48:07,1,1,54,referral,1084.5,0
Lead_886,2024-08-31 10:17:41,2,0,86,ads,3758.95,0
Lead_887,2024-07-02 18:32:28,1,0,76,referral,171.55,0
Lead_888,2023-07-09 09:42:48,4,0,43,organic,2012.58,0
Lead_889,2023-04-13 10:11:08,3,1,64,email,2596.18,0
Lead_890,2024-04-23 22:19:31,1,1,114,ads,2881.44,0
Lead_891,2024-04-04 05:33:15,3,0,92,referral,1558.38,0
Lead_892,2024-07-31 03:08:03,2,0,87,referral,1088.8,0
Lead_893,2024-10-24 14:04:26,2,1,79,email,3441.77,0
Lead_894,2023-04-05 08:58:07,1,0,24,ads,5643.13,0
Lead_895,2024-08-20 11:26:47,3,1,118,referral,3548.76,0
Lead_896,2024-03-09 15:09:11,2,1,86,ads,8069.26,1
Lead_897,2023-10-03 07:13:48,3,0,91,referral,3789.72,0
Lead_898,2024-09-13 13:00:38,3,1,46,email,4339.65,0
Lead_899,2024-07-26 03:55:55,5,0,79,organic,551.42,0
Lead_900,2023-06-27 13:31:13,6,1,106,ads,1631.8,0
Lead_901,2024-03-25 08:53:51,3,1,55,ads,1991.09,0
Lead_902,2023-07-30 15:22:35,5,0,37,email,888.33,0
Lead_903,2024-06-17 01:58:47,2,0,10,email,2255.76,0
Lead_904,2023-03-18 11:14:57,2,1,66,referral,1030.82,0
Lead_905,2024-05-01 00:29:22,4,1,14,ads,3489.47,0
Lead_906,2024-02-08 01:16:30,3,0,0,ads,1906.27,0
Lead_907,2024-07-20 00:15:15,2,1,6,email,1841.94,0
Lead_908,2024-09-24 10:59:01,1,0,0,organic,12339.21,0
Lead_909,2023-05-20 15:06:32,5,0,48,referral,1494.94,0
Lead_910,2023-03-14 01:32:24,3,1,95,email,1349.64,0
Lead_911,2023-04-30 08:10:01,4,1,72,referral,1150.84,0
Lead_912,2024-08-21 20:26:00,1,1,28,organic,6754.23,1
Lead_913,2024-03-24 06:38:04,3,0,25,referral,2059.85,0
Lead_914,2023-09-04 16:24:26,4,1,86,email,2748.98,0
Lead_915,2023-09-13 16:47:23,2,1,44,referral,598.35,0
Lead_916,2023-05-23 23:35:09,2,1,106,email,2335.74,0
Lead_917,2023-06-24 13:29:37,2,1,92,email,963.3,0
Lead_918,2024-10-26 18:35:59,4,1,115,email,3935.09,0
Lead_919,2023-11-24 11:20:16,5,1,101,ads,5360.82,0
Lead_920,2024-01-23 16:53:49,2,0,96,email,3763.81,0
Lead_921,2024-06-13 16:30:07,2,0,70,organic,3930.71,0
Lead_922,2024-06-11 19:50:33,4,0,11,email,2155.24,0
Lead_923,2023-05-27 21:33:04,0,1,94,email,3735.61,0
Lead_924,2023-02-24 19:18:26,3,1,31,ads,1648.11,0
Lead_925,2023-12-30 01:43:36,0,0,117,email,3162.26,0
Lead_926,2023-07-25 22:30:30,2,1,19,ads,899.42,1
Lead_927,2023-08-26 22:06:07,2,0,118,email,216.93,0
Lead_928,2024-10-02 01:07:13,1,0,50,email,1600.61,0
Lead_929,2024-05-25 03:27:35,4,1,80,email,1858.45,1
Lead_930,2024-09-30 07:56:38,5,0,35,ads,888.78,0
Lead_931,2024-03-25 03:48:09,1,0,66,email,3902.66,0
Lead_932,2024-01-24 01:27:18,4,1,0,referral,229.19,0
Lead_933,2023-07-14 01:46:42,0,1,113,referral,755.97,0
Lead_934,2024-04-01 21:40:54,6,1,26,referral,4141.71,0
Lead_935,2024-08-24 17:59:15,5,1,116,ads,1724.09,0
Lead_936,2024-03-06 10:15:55,1,1,110,ads,3665.23,0
Lead_937,2023-07-31 20:42:08,5,1,39,organic,2514.42,0
Lead_938,2024-08-18 06:37:36,1,0,96,email,9030.27,0
Lead_939,2024-07-29 08:16:58,4,1,83,email,2732.39,0
Lead_940,2024-08-20 13:46:37,2,1,13,email,44.94,0
Lead_941,2023-11-13 20:56:28,1,0,99,email,1305.66,0
Lead_942,2023-01-27 07:41:22,3,1,68,email,463.16,0
Lead_943,2024-08-22 02:28:52,3,0,86,referral,7756.18,0
Lead_944,2023-11-28 22:33:44,6,1,108,ads,329.49,0
Lead_945,2024-10-04 05:56:20,0,1,119,organic,1471.63,0
Lead_946,2023-05-13 11:07:56,3,1,78,email,768.93,0
Lead_947,2023-06-25 22:25:53,5,0,5,email,5626.51,0
Lead_948,2024-10-07 06:39:25,1,1,32,organic,1106.96,1
Lead_949,2024-09-30 21:41:09,3,0,54,organic,14445.26,0
Lead_950,2024-02-11 13:42:41,4,1,18,ads,118.15,0
Lead_951,2024-03-08 02:35:18,2,1,76,ads,411.85,0
Lead_952,2023-04-11 02:53:34,3,1,28,organic,763.28,1
Lead_953,2023-12-20 20:18:32,7,0,60,ads,4999.71,0
Lead_954,2024-01-28 00:49:35,1,0,69,email,6323.95,0
Lead_955,2024-04-28 13:57:51,3,1,78,organic,222.4,0
Lead_956,2023-04-30 08:38:09,3,1,79,ads,99.0,0
Lead_957,2023-06-29 10:08:31,1,1,23,email,4094.27,0
Lead_958,2023-08-21 18:37:35,1,1,22,ads,429.37,0
Lead_959,2024-07-15 22:06:26,2,1,111,ads,428.14,0
Lead_960,2023-05-25 01:45:13,2,0,9,organic,67.86,0
Lead_961,2023-09-26 13:04:41,6,0,53,email,153.27,0
Lead_962,2023-07-14 06:23:03,1,1,104,organic,918.25,0
Lead_963,2023-01-06 00:28:25,3,1,40,ads,201.64,0
Lead_964,2024-05-03 20:02:21,3,0,48,ads,1380.77,0
Lead_965,2023-11-05 12:03:33,4,0,16,email,5365.25,0
Lead_966,2024-08-31 14:13:58,2,1,112,referral,1185.0,0
Lead_967,2024-07-15 10:51:53,3,1,55,organic,3904.03,0
Lead_968,2024-03-07 17:05:25,4,1,107,email,295.85,0
Lead_969,2024-10-08 17:33:39,2,1,44,email,3230.92,0
Lead_970,2024-09-27 21:05:57,3,1,29,ads,1142.67,0
Lead_971,2023-12-12 23:55:55,2,1,43,referral,4155.92,0
Lead_972,2023-08-03 12:33:12,4,0,109,email,439.42,0
Lead_973,2024-09-14 10:08:37,1,1,73,referral,6844.92,0
Lead_974,2023-10-22 16:11:15,3,1,54,ads,833.5,0
Lead_975,2023-12-04 05:49:36,5,1,18,email,1306.87,1
Lead_976,2024-03-28 00:28:32,2,0,28,ads,8998.06,1
Lead_977,2024-01-06 18:14:43,4,0,1,email,2591.68,0
Lead_978,2023-05-17 23:11:03,2,1,35,referral,1366.04,0
Lead_979,2023-11-24 07:27:57,1,1,18,referral,8963.42,0
Lead_980,2023-03-13 16:14:53,3,0,6,ads,1197.3,0
Lead_981,2023-03-13 18:10:07,4,1,25,email,299.03,0
Lead_982,2023-08-15 03:13:21,7,1,78,email,17280.0,1
Lead_983,2023-01-13 20:25:58,4,1,110,organic,935.29,0
Lead_984,2023-04-25 07:08:04,6,1,119,ads,5716.62,0
Lead_985,2023-06-26 23:01:17,4,1,37,ads,542.91,0
Lead_986,2024-02-20 08:36:12,1,0,2,ads,3943.08,0
Lead_987,2024-08-13 23:19:01,1,0,101,ads,2229.85,0
Lead_988,2024-01-19 06:17:03,7,1,79,email,11875.23,0
Lead_989,2023-01-28 05:34:02,4,0,65,email,2414.45,0
Lead_990,2024-05-22 19:53:01,3,1,94,email,76.0,0
Lead_991,2024-09-15 17:01:03,3,1,91,referral,2778.1,0
Lead_992,2023-11-07 22:28:15,3,1,70,email,471.07,0
Lead_993,2023-06-24 01:08:43,3,0,93,email,4806.51,0
Lead_994,2024-09-05 09:19:02,1,1,42,referral,5825.69,1
Lead_995,2023-04-15 09:36:22,1,1,61,email,1973.88,0
Lead_996,2024-08-15 19:29:02,3,0,70,referral,4586.64,0
Lead_997,2024-02-07 13:45:53,0,0,99,email,470.35,0
Lead_998,2024-08-24 13:08:45,3,0,92,email,2032.28,0
Lead_999,2024-01-03 06:23:40,3,1,23,ads,1502.35,1
Lead_1000,2024-04-12 23:57:40,0,1,115,email,2834.98,0
Lead_1001,2023-04-09 00:26:06,2,1,38,organic,136.49,1
Lead_1002,2024-07-29 18:19:44,1,1,67,ads,4184.47,0
Lead_1003,2024-08-06 02:26:18,2,0,92,email,247.31,0
Lead_1004,2023-01-19 11:40:11,4,1,43,email,3205.46,0
Lead_1005,2024-08-13 11:48:59,4,1,4,ads,55.89,0
Lead_1006,2023-06-19 04:09:36,1,0,54,email,5349.38,0
Lead_1007,2023-06-06 16:31:18,3,1,92,email,576.02,0
Lead_1008,2024-05-12 21:34:59,3,1,29,ads,2173.9,1
Lead_1009,2023-04-30 08:02:16,2,0,28,organic,909.37,0
Lead_1010,2024-06-29 05:45:56,2,0,25,ads,3847.39,0
Lead_1011,2024-04-25 16:20:23,3,0,82,referral,1162.95,0
Lead_1012,2023-07-12 18:49:14,2,1,25,organic,3868.69,0
Lead_1013,2023-09-27 05:32:59,3,1,36,email,1005.88,1
Lead_1014,2023-03-24 06:02:29,2,0,90,organic,4188.71,0
Lead_1015,2024-03-28 11:05:14,1,1,93,referral,93.25,0
Lead_1016,2024-01-04 18:51:36,0,1,114,email,999.34,0
Lead_1017,2024-04-25 05:47:12,3,0,52,organic,2071.25,0
Lead_1018,2023-02-25 04:27:24,4,1,29,email,138.32,0
Lead_1019,2023-10-11 22:08:21,4,0,2,email,617.51,0
Lead_1020,2023-08-19 12:21:52,3,1,42,referral,8178.81,0
Lead_1021,2024-01-03 21:02:33,3,1,6,ads,11295.24,0
Lead_1022,2024-02-28 03:09:18,6,1,48,email,4038.34,0
Lead_1023,2023-09-20 19:47:41,4,0,72,email,871.86,0
Lead_1024,2024-02-18 21:32:49,4,1,116,referral,905.41,0
Lead_1025,2023-04-12 00:28:32,5,1,40,referral,3113.6,1
Lead_1026,2023-05-20 05:59:11,1,0,105,ads,375.33,0
Lead_1027,2024-09-21 10:37:33,4,0,76,organic,8887.44,0
Lead_1028,2023-05-30 20:05:45,2,0,78,email,763.95,0
Lead_1029,2023-12-08 00:43:38,4,1,53,email,23751.98,0
Lead_1030,2024-10-15 20:36:40,5,1,68,referral,2053.95,0
Lead_1031,2023-06-18 09:36:21,2,0,92,referral,4427.74,0
Lead_1032,2024-04-10 05:02:20,4,0,98,email,6.56,0
Lead_1033,2024-08-30 06:06:33,1,1,90,email,6587.83,1
Lead_1034,2024-02-28 22:23:17,2,1,26,organic,944.14,1
Lead_1035,2023-05-25 06:40:53,4,0,7,organic,3307.29,0
Lead_1036,2023-06-21 07:03:11,1,1,31,referral,4925.19,0
Lead_1037,2023-08-20 05:46:28,1,0,83,email,537.91,0
Lead_1038,2023-01-02 19:36:29,0,1,63,organic,1752.93,0
Lead_1039,2023-10-13 04:03:18,3,1,9,organic,2042.68,0
Lead_1040,2023-05-11 21:27:43,3,0,12,ads,1122.42,0
Lead_1041,2023-05-09 03:59:03,4,1,62,organic,1971.93,0
Lead_1042,2023-10-21 10:00:51,2,1,92,organic,1146.18,0
Lead_1043,2023-01-03 05:34:02,3,1,34,organic,1342.37,0
Lead_1044,2024-04-04 15:57:39,6,1,60,organic,3319.91,0
Lead_1045,2024-10-23 18:48:05,2,0,53,referral,3003.86,0
Lead_1046,2023-02-13 06:49:21,2,0,7,referral,792.93,0
Lead_1047,2024-07-06 17:30:09,2,0,28,ads,6833.18,0
Lead_1048,2023-05-02 13:26:18,4,1,94,referral,5958.7,0
Lead_1049,2023-11-30 03:29:08,1,1,40,referral,2134.44,0
Lead_1050,2024-09-07 19:47:17,4,1,29,organic,1703.51,0
Lead_1051,2024-10-22 18:46:46,3,0,85,ads,1418.93,0
Lead_1052,2023-08-02 08:18:35,3,0,20,ads,3685.49,0
Lead_1053,2024-08-19 13:26:59,5,0,75,ads,3341.17,0
Lead_1054,2023-05-20 12:37:59,3,1,10,referral,655.14,0
Lead_1055,2024-05-16 03:09:57,1,1,1,referral,3339.27,0
Lead_1056,2024-01-09 06:30:49,1,1,49,email,872.79,0
Lead_1057,2023-04-07 12:55:46,3,1,40,ads,56.2,0
Lead_1058,2023-04-20 20:10:19,5,1,65,email,3604.02,0
Lead_1059,2023-05-22 05:41:58,4,0,97,email,3105.17,0
Lead_1060,2024-06-11 11:47:02,2,1,2,referral,1587.02,0
Lead_1061,2023-01-24 22:05:52,7,1,79,email,2237.66,0
Lead_1062,2024-05-09 07:28:37,0,1,50,email,8821.98,0
Lead_1063,2023-05-26 04:28:51,4,0,67,email,2713.09,0
Lead_1064,2023-06-30 02:27:58,2,1,86,email,3217.82,0
Lead_1065,2024-02-11 20:49:30,3,0,113,referral,198.14,0
Lead_1066,2024-10-27 17:12:26,1,0,83,ads,544.55,0
Lead_1067,2023-06-28 18:25:30,3,1,24,organic,1074.11,0
Lead_1068,2023-07-30 21:59:23,1,0,29,email,2325.54,0
Lead_1069,2024-09-13 15:39:03,3,1,81,email,4496.25,1
Lead_1070,2023-04-15 19:22:51,6,1,105,email,1162.47,0
Lead_1071,2023-01-23 06:03:46,3,0,10,referral,1321.95,0
Lead_1072,2024-09-17 03:37:26,2,0,92,ads,887.75,0
Lead_1073,2024-06-24 19:01:36,1,1,16,organic,881.54,0
Lead_1074,2024-10-30 20:55:17,4,1,25,referral,8919.79,0
Lead_1075,2024-10-24 23:03:43,4,1,119,ads,3027.33,1
Lead_1076,2024-03-29 08:14:40,3,1,22,referral,508.46,0
Lead_1077,2024-02-06 22:17:45,1,1,55,organic,3843.09,0
Lead_1078,2023-05-15 15:12:04,4,1,51,email,3840.63,0
Lead_1079,2024-03-17 08:06:34,2,1,47,email,3294.07,0
Lead_1080,2024-01-10 02:46:53,4,0,19,referral,434.11,0
Lead_1081,2024-04-08 06:59:00,1,1,108,ads,1572.7,0
Lead_1082,2023-12-22 04:20:48,5,1,1,organic,338.69,1
Lead_1083,2024-06-08 09:46:13,3,1,87,ads,5088.59,0
Lead_1084,2024-07-02 16:15:45,1,0,30,email,3194.13,0
Lead_1085,2023-07-30 06:28:45,2,1,26,organic,2122.98,0
Lead_1086,2024-02-17 20:23:16,1,1,1,organic,1260.28,0
Lead_1087,2024-02-25 00:00:52,5,1,77,email,610.94,0
Lead_1088,2023-05-12 21:06:49,1,0,3,organic,337.65,0
Lead_1089,2024-01-28 22:06:01,3,1,112,email,10444.68,1
Lead_1090,2024-08-24 20:17:31,2,0,12,email,668.11,0
Lead_1091,2023-11-06 01:59:57,3,0,99,organic,185.23,0
Lead_1092,2023-01-22 19:35:29,2,0,34,ads,9784.31,0
Lead_1093,2023-09-09 06:15:40,5,0,107,email,2388.54,0
Lead_1094,2024-05-28 19:51:41,4,1,117,email,4778.58,0
Lead_1095,2023-06-01 11:13:23,5,1,118,referral,134.26,0
Lead_1096,2024-10-18 04:42:26,2,0,71,email,2510.68,0
Lead_1097,2024-09-07 05:52:19,3,1,65,ads,1523.54,0
Lead_1098,2024-09-06 18:04:32,2,1,5,referral,4434.76,0
Lead_1099,2023-02-22 13:17:34,1,0,30,email,117.55,0
Lead_1100,2023-11-04 10:05:33,3,1,117,referral,1540.94,0
Lead_1101,2024-10-24 08:37:03,1,1,9,organic,4814.45,0
Lead_1102,2024-08-12 15:19:17,7,1,107,ads,2218.81,0
Lead_1103,2024-09-14 18:37:05,6,1,20,email,2395.78,0
Lead_1104,2023-01-17 15:41:28,3,0,105,email,306.65,0
Lead_1105,2023-07-29 00:21:52,4,1,73,referral,425.83,0
Lead_1106,2023-03-22 18:54:38,1,1,22,organic,3390.31,1
Lead_1107,2023-02-16 05:59:41,1,1,2,email,3372.22,1
Lead_1108,2024-06-20 16:21:20,2,0,31,email,11604.51,0
Lead_1109,2023-11-22 09:47:27,3,0,19,ads,3733.89,0
Lead_1110,2024-09-08 01:40:07,3,1,73,ads,2039.17,0
Lead_1111,2024-04-18 23:14:26,1,0,28,email,5841.62,0
Lead_1112,2023-07-02 05:04:58,4,1,104,organic,331.03,0
Lead_1113,2024-10-21 08:01:24,1,0,51,email,1789.67,0
Lead_1114,2023-12-20 16:17:57,3,1,114,referral,1015.28,0
Lead_1115,2023-11-22 15:26:48,3,0,45,ads,331.58,0
Lead_1116,2023-12-31 08:09:05,1,1,33,ads,4325.45,0
Lead_1117,2024-08-13 19:20:52,2,1,100,email,2144.9,0
Lead_1118,2023-03-05 06:44:39,4,1,83,referral,2440.99,0
Lead_1119,2023-11-14 00:43:29,2,0,60,email,1589.29,0
Lead_1120,2024-02-11 13:26:00,0,1,71,email,1850.43,0
Lead_1121,2024-05-19 20:20:18,4,0,70,ads,369.95,0
Lead_1122,2023-10-01 03:55:20,0,1,69,referral,3352.63,0
Lead_1123,2023-01-12 02:30:43,2,1,10,email,1699.27,1
Lead_1124,2023-12-22 13:39:24,5,1,107,email,5091.0,0
Lead_1125,2024-08-11 01:02:42,1,0,81,organic,655.54,0
Lead_1126,2023-06-10 04:30:32,5,1,114,organic,688.45,0
Lead_1127,2023-09-28 15:13:54,4,0,105,email,3113.34,0
