lead_id,created_at,visits,email_opened,last_contact_days,source,expected_amount,converted
Lead_1128,2024-09-21 05:53:15,4,0,92,referral,5612.47,0
Lead_1129,2023-05-22 14:55:57,3,0,88,ads,1917.1,0
Lead_1130,2024-03-18 05:24:32,6,1,62,referral,3894.34,0
Lead_1131,2023-05-08 18:18:43,2,0,20,organic,21924.35,0
Lead_1132,2023-02-02 20:19:13,4,0,109,email,13896.28,0
Lead_1133,2023-02-08 03:57:31,2,1,2,referral,4091.68,0
Lead_1134,2024-06-28 12:10:38,5,0,81,ads,4036.45,0
Lead_1135,2023-10-25 03:19:35,3,1,87,ads,853.54,0
Lead_1136,2024-02-21 13:24:39,3,1,110,referral,5378.99,0
Lead_1137,2024-02-15 18:16:52,3,1,101,organic,1558.1,0
Lead_1138,2023-12-21 22:19:57,1,1,9,email,9810.03,0
Lead_1139,2024-01-07 06:00:28,3,1,26,email,254.8,1
Lead_1140,2023-10-16 07:13:44,6,1,11,email,1717.25,0
Lead_1141,2024-10-28 01:41:21,3,0,6,organic,2434.71,0
Lead_1142,2023-09-15 04:39:11,1,1,16,referral,1558.37,0
Lead_1143,2024-07-19 17:29:10,3,1,64,referral,709.37,0
Lead_1144,2023-10-06 16:30:19,3,1,63,email,2696.74,0
Lead_1145,2024-09-27 18:34:20,2,1,113,organic,4230.75,1
Lead_1146,2024-03-27 23:24:46,3,0,25,organic,3105.55,0
Lead_1147,2023-04-22 15:01:53,0,1,14,referral,801.48,0
Lead_1148,2023-01-15 15:57:41,8,0,114,email,3945.92,0
Lead_1149,2023-09-15 19:50:44,1,1,32,email,890.77,0
Lead_1150,2023-10-16 17:38:15,1,0,61,ads,577.85,0
Lead_1151,2024-06-11 12:17:26,3,1,100,referral,3520.02,1
Lead_1152,2024-06-12 01:16:28,2,1,46,email,5550.47,0
Lead_1153,2024-07-14 13:54:53,2,0,94,referral,1970.67,0
Lead_1154,2024-01-13 21:04:17,3,1,34,email,2273.96,0
Lead_1155,2023-10-29 06:02:29,4,0,64,referral,1081.82,0
Lead_1156,2024-02-21 16:18:19,3,0,71,ads,2047.32,0
Lead_1157,2024-03-30 06:32:00,7,1,75,email,424.63,1
Lead_1158,2024-04-26 21:59:35,3,1,117,ads,9359.18,0
Lead_1159,2023-01-22 08:35:49,3,1,82,email,4833.73,0
Lead_1160,2023-02-04 17:04:03,3,0,24,email,3307.62,0
Lead_1161,2023-05-09 22:19:56,5,0,56,organic,2317.83,0
Lead_1162,2024-03-12 12:42:57,5,1,31,email,4713.09,0
Lead_1163,2023-07-12 15:03:49,4,1,62,email,2048.15,0
Lead_1164,2023-11-08 19:26:44,4,1,11,email,1069.91,0
Lead_1165,2024-01-18 14:12:34,2,0,62,email,524.4,0
Lead_1166,2023-01-10 04:54:29,6,1,76,email,3128.84,0
Lead_1167,2023-07-28 23:04:59,3,1,91,email,7953.27,0
Lead_1168,2023-03-16 03:42:30,2,0,0,ads,500.36,0
Lead_1169,2023-06-07 09:31:14,6,1,50,email,595.42,1
Lead_1170,2023-05-15 14:18:22,4,1,69,referral,1705.4,0
Lead_1171,2024-09-14 23:54:02,3,0,7,email,4933.63,0
Lead_1172,2023-01-19 20:43:19,3,0,67,email,1044.09,0
Lead_1173,2024-05-31 19:16:12,6,1,4,email,878.74,0
Lead_1174,2023-03-29 23:47:56,4,1,88,organic,2902.49,0
Lead_1175,2023-07-30 09:31:01,2,1,85,referral,2301.12,1
Lead_1176,2024-08-08 21:02:37,1,1,91,referral,186.33,0
Lead_1177,2023-03-22 23:54:30,3,0,38,email,255.01,0
Lead_1178,2023-12-23 10:22:34,4,1,22,organic,3090.17,0
Lead_1179,2023-09-07 09:30:57,5,0,67,email,1877.16,0
Lead_1180,2023-11-17 19:43:50,6,0,51,email,10619.02,0
Lead_1181,2023-12-17 17:49:39,2,1,3,referral,3404.57,0
Lead_1182,2024-01-03 23:41:37,4,1,46,email,30.37,0
Lead_1183,2023-04-26 12:59:45,4,1,20,organic,1967.66,0
Lead_1184,2024-01-17 11:25:20,0,0,100,email,1605.6,0
Lead_1185,2024-02-19 04:45:35,4,0,55,organic,338.54,0
Lead_1186,2023-03-29 06:48:08,5,1,104,referral,7700.0,0
Lead_1187,2023-07-29 22:39:39,2,0,65,ads,4904.44,0
Lead_1188,2024-03-03 19:49:27,5,1,58,email,784.43,0
Lead_1189,2023-12-25 12:03:33,4,0,6,email,887.07,0
Lead_1190,2024-08-03 05:17:14,5,1,48,organic,97.63,0
Lead_1191,2024-06-15 11:13:51,2,1,15,email,1055.99,1
Lead_1192,2023-12-31 20:55:10,2,0,16,referral,2635.7,0
Lead_1193,2024-02-13 08:11:58,0,1,83,organic,1638.55,1
Lead_1194,2024-05-24 10:23:24,4,1,86,email,10446.13,0
Lead_1195,2024-06-03 19:10:29,1,1,97,ads,173.14,0
Lead_1196,2023-06-22 22:28:17,2,1,74,referral,2685.28,0
Lead_1197,2023-12-08 10:46:06,3,1,33,email,5862.33,0
Lead_1198,2023-05-23 10:40:54,2,0,32,email,1966.06,0
Lead_1199,2023-12-10 15:46:23,2,1,25,ads,8.9,0
Lead_1200,2023-12-14 05:29:29,1,1,65,email,834.39,1
Lead_1201,2024-08-27 11:22:44,3,0,62,referral,1173.66,0
Lead_1202,2024-02-01 14:02:41,4,1,86,email,10143.7,0
Lead_1203,2024-03-27 12:26:52,6,1,40,organic,7283.54,0
Lead_1204,2023-06-23 02:44:58,3,0,85,email,8937.84,0
Lead_1205,2023-05-21 15:26:13,2,0,57,referral,5241.94,0
Lead_1206,2024-03-06 01:43:17,3,0,97,ads,1299.96,0
Lead_1207,2024-01-20 09:49:00,1,0,78,email,7089.44,1
Lead_1208,2023-07-27 06:22:57,2,1,9,email,12000.02,0
Lead_1209,2024-07-09 16:03:17,1,0,14,referral,1292.68,0
Lead_1210,2024-05-14 08:33:10,3,1,41,organic,905.57,0
Lead_1211,2024-02-10 22:40:03,4,0,92,email,2375.04,0
Lead_1212,2024-02-22 03:41:53,2,1,56,ads,621.63,0
Lead_1213,2023-07-08 19:11:11,2,0,86,email,99.5,0
Lead_1214,2023-11-10 09:38:20,3,0,16,email,8746.95,0
Lead_1215,2023-11-05 15:31:19,2,0,59,referral,7800.57,0
Lead_1216,2024-10-12 04:47:43,2,1,8,organic,532.55,1
Lead_1217,2024-04-02 06:57:29,3,1,113,email,1571.43,0
Lead_1218,2023-12-25 04:23:24,1,0,35,organic,5334.21,0
Lead_1219,2023-10-10 07:05:34,6,0,72,email,3245.27,0
Lead_1220,2023-01-09 21:11:59,2,1,79,referral,1506.53,0
Lead_1221,2023-02-24 02:27:14,2,0,35,ads,4089.74,0
Lead_1222,2024-10-28 08:49:16,2,0,47,ads,6820.46,0
Lead_1223,2023-05-20 21:53:32,4,1,50,ads,7817.5,0
Lead_1224,2023-12-31 04:04:14,1,0,96,email,1428.55,0
Lead_1225,2024-09-23 11:08:00,2,1,118,referral,571.89,0
Lead_1226,2023-12-12 23:13:19,4,1,94,referral,7319.99,0
Lead_1227,2024-10-23 03:57:44,3,1,69,email,291.37,0
Lead_1228,2024-09-13 08:06:52,3,1,73,organic,3837.04,0
Lead_1229,2024-02-20 19:16:47,3,0,79,email,454.2,0
Lead_1230,2023-05-01 17:07:55,6,1,67,referral,1479.88,0
Lead_1231,2023-04-27 04:21:50,3,0,117,email,1590.82,0
Lead_1232,2024-08-27 15:30:08,3,0,21,email,518.63,0
Lead_1233,2023-05-11 13:50:45,1,0,76,email,7679.46,0
Lead_1234,2024-04-24 03:37:33,2,1,79,ads,8.02,0
Lead_1235,2023-12-25 13:48:23,4,0,115,referral,6727.53,0
Lead_1236,2023-07-23 14:19:41,3,1,92,email,6458.08,0
Lead_1237,2023-07-04 04:01:35,3,1,5,email,1143.62,1
Lead_1238,2024-01-21 08:22:12,2,1,25,email,3655.07,0
Lead_1239,2024-06-27 03:12:21,3,1,74,referral,874.3,0
Lead_1240,2024-07-01 10:44:17,1,0,87,referral,4266.06,0
Lead_1241,2023-10-17 08:26:21,2,1,92,email,2470.59,0
Lead_1242,2024-06-03 16:23:21,2,0,2,email,1070.99,1
Lead_1243,2024-04-16 13:33:49,3,1,51,referral,1533.65,0
Lead_1244,2023-02-12 05:40:14,5,1,73,email,3512.47,1
Lead_1245,2023-02-06 09:32:19,3,0,59,email,7096.49,0
Lead_1246,2023-10-14 12:57:47,6,0,62,email,420.29,0
Lead_1247,2024-03-23 00:14:06,2,1,64,ads,2541.44,0
Lead_1248,2023-07-23 07:58:48,5,1,51,ads,878.0,0
Lead_1249,2023-12-31 00:56:44,6,1,106,referral,4848.97,0
Lead_1250,2023-06-21 11:49:49,6,1,89,email,218.48,0
Lead_1251,2024-08-19 10:48:53,3,0,75,referral,3503.46,0
Lead_1252,2023-10-09 12:42:32,4,0,13,email,576.92,0
Lead_1253,2023-05-14 03:57:53,3,1,88,organic,2721.88,0
Lead_1254,2023-11-28 11:14:04,2,0,71,ads,5418.05,0
Lead_1255,2024-05-05 10:04:57,5,1,106,ads,4220.48,0
Lead_1256,2024-06-19 16:23:14,4,1,67,email,4194.41,0
Lead_1257,2023-01-11 05:24:25,2,1,27,email,2188.47,0
Lead_1258,2024-02-21 10:40:30,0,0,70,ads,6642.23,0
Lead_1259,2023-09-15 11:14:28,0,1,9,referral,2660.96,0
Lead_1260,2023-09-19 11:17:54,5,1,114,email,7485.52,0
Lead_1261,2024-06-23 06:49:44,6,1,56,organic,2372.43,0
Lead_1262,2024-06-29 01:14:43,1,1,99,organic,2115.45,0
Lead_1263,2023-07-21 22:21:29,2,0,65,ads,754.45,0
Lead_1264,2023-04-11 04:53:54,5,1,89,organic,2360.97,0
Lead_1265,2023-09-23 18:55:24,4,1,116,email,454.51,0
Lead_1266,2023-10-14 11:54:42,3,0,49,email,6113.52,0
Lead_1267,2024-08-31 12:05:04,2,0,13,email,3380.03,0
Lead_1268,2024-04-18 08:46:01,0,0,15,ads,15171.03,0
Lead_1269,2023-02-27 18:24:18,4,1,53,email,289.85,0
Lead_1270,2023-01-02 07:05:02,5,1,42,organic,825.97,0
Lead_1271,2024-06-09 12:17:39,2,1,41,email,6290.58,0
Lead_1272,2024-07-11 01:21:53,3,1,80,email,1508.84,0
Lead_1273,2024-08-31 02:23:49,7,0,109,organic,1883.78,0
Lead_1274,2023-09-03 13:43:33,5,1,21,email,5912.34,0
Lead_1275,2024-06-20 02:38:40,3,1,67,email,2213.32,0
Lead_1276,2023-07-20 06:21:07,1,1,18,referral,645.06,1
Lead_1277,2024-08-06 09:09:18,3,1,65,email,6677.71,0
Lead_1278,2024-03-13 20:51:46,4,0,38,email,94.66,0
Lead_1279,2023-06-21 07:24:07,1,1,72,email,6772.73,0
Lead_1280,2023-12-19 02:26:04,3,1,18,ads,155.52,0
Lead_1281,2024-08-18 10:17:34,3,1,15,organic,3288.49,0
Lead_1282,2023-02-02 14:05:46,4,1,53,organic,223.13,0
Lead_1283,2024-07-31 23:16:32,1,1,24,email,3674.7,0
Lead_1284,2023-10-03 15:13:45,2,0,111,email,103.69,0
Lead_1285,2023-09-08 05:08:38,3,1,17,ads,5544.18,0
Lead_1286,2024-02-21 20:12:29,2,0,22,organic,1881.76,0
Lead_1287,2023-12-15 09:10:59,1,0,116,email,294.34,0
Lead_1288,2023-06-10 11:22:43,1,0,84,email,3680.9,0
Lead_1289,2024-10-06 04:30:54,3,0,10,referral,2015.86,0
Lead_1290,2023-08-29 09:21:33,0,1,38,organic,635.68,0
Lead_1291,2023-08-10 00:00:57,3,1,104,email,47.39,0
Lead_1292,2023-07-10 12:07:10,1,1,67,email,1623.85,0
Lead_1293,2023-02-25 17:09:47,1,0,24,email,268.56,0
Lead_1294,2023-12-03 02:13:24,7,0,62,email,296.71,0
Lead_1295,2024-07-04 17:05:00,3,0,95,referral,933.18,0
Lead_1296,2024-03-20 18:57:11,2,1,29,referral,2986.48,0
Lead_1297,2023-02-22 18:59:19,4,0,44,referral,2264.5,0
Lead_1298,2023-10-29 09:57:35,4,1,89,email,214.45,1
Lead_1299,2024-06-09 18:43:51,0,1,60,email,10366.77,0
Lead_1300,2023-11-16 11:28:21,3,1,99,email,6545.58,0
Lead_1301,2024-02-16 18:14:07,3,1,50,email,900.18,0
Lead_1302,2024-02-29 22:16:42,7,1,97,referral,391.48,0
Lead_1303,2023-11-12 20:16:05,3,1,8,email,8562.85,0
Lead_1304,2024-02-18 01:10:53,2,1,75,email,1854.91,0
Lead_1305,2023-12-13 15:14:35,4,0,1,email,1118.27,0
Lead_1306,2023-12-06 02:53:34,2,0,101,ads,2022.14,0
Lead_1307,2024-07-06 09:23:52,2,0,4,ads,4445.04,0
Lead_1308,2024-01-19 21:38:54,3,1,61,organic,553.16,1
Lead_1309,2023-04-17 23:15:45,0,0,68,email,4376.54,0
Lead_1310,2024-05-24 21:06:53,0,0,51,referral,4152.25,0
Lead_1311,2023-04-01 00:08:17,3,1,85,email,2325.34,0
Lead_1312,2024-10-18 16:10:25,4,1,4,email,6026.22,1
Lead_1313,2024-06-18 13:47:08,6,1,58,organic,425.19,0
Lead_1314,2024-08-27 03:03:30,4,1,67,email,2715.15,0
Lead_1315,2023-10-05 04:20:43,2,0,8,referral,1789.93,0
Lead_1316,2024-03-12 21:52:24,2,0,92,email,1646.06,0
Lead_1317,2024-07-30 17:44:26,8,1,21,ads,873.31,0
Lead_1318,2023-12-29 20:28:05,4,0,26,referral,1396.98,0
Lead_1319,2023-12-14 21:21:21,3,0,9,organic,343.37,0
Lead_1320,2023-02-21 00:44:16,1,0,79,organic,869.45,0
Lead_1321,2024-02-25 17:50:20,2,1,105,ads,952.22,0
Lead_1322,2023-11-30 15:40:07,1,0,105,email,3826.06,0
Lead_1323,2024-04-15 06:28:29,3,1,60,referral,149.31,0
Lead_1324,2023-02-11 06:33:44,4,1,50,referral,3159.7,0
Lead_1325,2024-03-15 01:29:04,0,1,9,email,750.81,0
Lead_1326,2024-03-13 11:18:14,2,1,5,ads,256.22,0
Lead_1327,2023-12-01 20:15:08,5,0,61,organic,1073.48,0
Lead_1328,2023-07-02 06:11:56,5,1,112,ads,762.64,1
Lead_1329,2024-10-07 07:11:10,3,1,4,email,2409.1,0
Lead_1330,2024-05-27 23:15:38,1,1,69,organic,1326.59,0
Lead_1331,2023-12-14 02:36:13,3,0,62,email,10143.63,0
Lead_1332,2024-08-12 10:25:05,2,1,55,email,9935.41,0
Lead_1333,2023-02-13 09:10:56,5,0,58,referral,1759.43,0
Lead_1334,2024-09-08 03:51:35,1,1,62,email,4755.52,0
Lead_1335,2023-09-04 00:59:09,3,1,110,referral,40.07,0
Lead_1336,2024-08-27 15:01:04,3,1,88,email,2380.97,1
Lead_1337,2024-10-06 00:37:33,4,1,58,email,4079.53,0
Lead_1338,2023-01-03 21:56:20,2,1,50,email,733.65,1
Lead_1339,2024-06-26 00:46:47,2,1,49,organic,189.37,0
Lead_1340,2023-06-15 17:25:02,1,0,3,ads,508.52,0
Lead_1341,2023-09-10 09:34:45,0,0,103,email,1749.37,0
Lead_1342,2023-12-11 22:52:54,2,1,47,email,2117.92,0
Lead_1343,2024-05-22 12:45:58,2,1,31,email,1438.39,0
Lead_1344,2023-06-28 05:09:45,1,0,119,ads,1739.31,0
Lead_1345,2024-04-17 23:58:31,5,1,50,email,1905.97,0
Lead_1346,2024-07-23 18:28:05,7,1,51,ads,4401.69,0
Lead_1347,2023-02-18 14:08:57,2,0,98,ads,333.61,0
Lead_1348,2023-02-14 19:26:22,2,0,73,referral,4395.37,0
Lead_1349,2024-09-03 08:32:27,2,1,33,referral,3500.29,0
Lead_1350,2024-06-08 12:53:45,1,1,35,ads,4060.45,0
Lead_1351,2023-05-15 18:51:14,2,1,69,email,3978.06,0
Lead_1352,2023-03-16 01:50:27,2,0,42,referral,1907.99,0
Lead_1353,2024-10-15 12:46:43,5,1,109,referral,712.49,0
Lead_1354,2024-01-11 00:20:51,0,1,15,email,2307.68,0
Lead_1355,2024-06-11 22:44:00,3,1,58,organic,9508.98,0
Lead_1356,2023-12-15 20:51:34,2,1,52,email,2664.03,0
Lead_1357,2023-05-01 16:56:20,5,0,18,email,33.33,0
Lead_1358,2024-06-15 20:15:48,3,0,97,email,184.7,0
Lead_1359,2023-01-28 03:25:57,5,0,88,organic,14827.57,0
Lead_1360,2023-04-26 18:31:26,6,1,94,ads,224.0,0
Lead_1361,2023-11-11 20:04:45,3,1,112,referral,141.42,0
Lead_1362,2023-11-28 13:10:59,5,1,40,email,1306.34,0
Lead_1363,2024-04-15 08:45:46,2,1,80,ads,10452.16,1
Lead_1364,2023-03-01 03:34:06,0,0,46,email,1151.15,0
Lead_1365,2024-09-12 21:57:00,6,1,93,organic,1582.31,0
Lead_1366,2023-02-18 21:28:35,5,1,102,email,3016.0,0
Lead_1367,2023-05-04 15:19:50,3,1,53,email,73.22,0
Lead_1368,2024-04-30 03:50:59,6,0,54,email,6841.4,0
Lead_1369,2024-08-05 07:37:48,3,1,94,organic,2198.43,0
Lead_1370,2024-03-07 08:13:34,1,1,18,ads,1886.64,0
Lead_1371,2024-09-29 20:36:30,0,1,61,ads,5913.95,1
Lead_1372,2023-09-04 04:10:56,2,0,98,ads,9177.72,0
Lead_1373,2023-10-12 07:49:48,2,1,92,organic,1651.95,0
Lead_1374,2023-05-25 13:16:16,4,0,58,organic,567.82,0
Lead_1375,2023-05-13 03:25:43,5,0,64,referral,5073.72,0
Lead_1376,2023-09-24 09:09:42,1,1,67,email,1548.82,0
Lead_1377,2023-01-19 15:59:19,4,0,27,email,8225.39,0
Lead_1378,2024-08-19 18:14:30,3,1,17,organic,8981.14,0
Lead_1379,2023-02-11 15:53:59,2,0,25,ads,365.92,0
Lead_1380,2023-07-16 18:33:38,3,1,103,email,9408.71,0
Lead_1381,2024-10-10 04:46:40,2,1,18,ads,1377.88,0
Lead_1382,2023-02-16 19:49:26,3,1,54,organic,3117.52,0
Lead_1383,2024-07-05 01:03:01,5,1,118,email,106.1,0
Lead_1384,2024-01-17 17:43:38,2,0,56,ads,6591.55,0
Lead_1385,2024-02-27 19:52:02,5,1,5,organic,3078.29,1
Lead_1386,2024-06-18 04:26:14,1,0,0,ads,3094.72,0
Lead_1387,2024-05-26 21:05:47,0,1,7,email,6973.76,0
Lead_1388,2024-05-09 07:47:24,4,0,96,organic,2129.95,0
Lead_1389,2023-09-29 02:40:22,6,1,50,organic,1585.53,0
Lead_1390,2024-09-07 01:32:55,4,1,106,organic,6032.63,0
Lead_1391,2024-09-02 00:43:57,3,1,84,referral,4069.28,0
Lead_1392,2024-09-09 03:27:16,5,0,87,email,8926.36,0
Lead_1393,2024-05-07 05:42:57,2,1,24,organic,8446.33,1
Lead_1394,2023-04-11 00:02:05,2,1,46,email,1445.38,0
Lead_1395,2023-09-05 15:10:08,2,1,54,organic,1777.12,0
Lead_1396,2023-01-08 01:41:48,4,0,63,organic,887.08,0
Lead_1397,2023-09-05 04:11:02,3,1,106,referral,3242.15,0
Lead_1398,2023-07-09 10:50:24,5,1,82,organic,1360.23,0
Lead_1399,2023-03-02 04:20:14,2,1,92,referral,4626.75,0
Lead_1400,2024-01-23 04:55:45,2,0,116,email,388.79,0
Lead_1401,2023-09-24 00:11:15,3,0,9,referral,371.26,0
Lead_1402,2023-02-26 03:42:39,3,1,55,email,686.19,0
Lead_1403,2024-04-16 11:34:13,4,1,11,ads,264.17,1
Lead_1404,2024-10-26 06:37:29,1,1,32,email,2903.0,0
Lead_1405,2023-12-05 10:23:53,0,1,119,ads,478.23,0
Lead_1406,2023-07-30 09:00:09,1,1,70,organic,522.93,1
Lead_1407,2024-03-19 21:11:12,4,0,16,organic,42.99,0
Lead_1408,2023-11-16 23:14:13,3,1,60,email,4571.02,0
Lead_1409,2023-07-08 19:47:47,4,0,9,ads,5018.67,0
Lead_1410,2024-01-07 09:19:29,1,1,30,ads,530.29,1
Lead_1411,2024-01-20 18:56:29,5,0,59,organic,4035.74,1
Lead_1412,2023-03-17 21:30:46,3,1,69,ads,1705.07,1
Lead_1413,2024-06-13 09:32:17,4,1,16,referral,821.71,0
Lead_1414,2024-10-16 04:08:49,4,1,49,organic,2913.7,0
Lead_1415,2023-03-17 01:51:35,4,1,36,email,589.81,0
Lead_1416,2024-08-12 16:51:09,1,1,81,organic,4242.64,0
Lead_1417,2023-04-26 16:01:55,4,0,61,organic,146.36,0
Lead_1418,2024-05-27 07:21:16,3,0,89,organic,9592.15,0
Lead_1419,2024-04-23 15:23:21,2,1,112,email,223.77,0
Lead_1420,2023-08-07 09:23:45,5,1,117,ads,2598.56,0
Lead_1421,2023-09-03 21:35:39,4,1,79,organic,6974.32,0
Lead_1422,2023-11-11 00:32:51,3,1,71,email,35.93,0
Lead_1423,2024-03-09 05:03:46,4,1,87,referral,2070.54,0
Lead_1424,2023-07-31 08:26:19,4,0,76,email,1292.38,0
Lead_1425,2023-04-18 09:55:21,3,0,28,email,2604.88,0
Lead_1426,2024-09-03 19:14:26,1,0,31,ads,766.45,0
Lead_1427,2023-07-01 15:54:49,2,1,87,ads,201.3,0
Lead_1428,2023-02-10 06:14:45,0,0,79,email,2949.96,0
Lead_1429,2023-05-18 18:21:08,4,0,10,ads,1617.93,0
Lead_1430,2023-10-19 23:20:05,1,1,95,ads,2922.44,0
Lead_1431,2023-09-22 09:44:36,5,1,5,referral,709.22,0
Lead_1432,2024-09-16 03:50:45,1,0,34,referral,1240.83,0
Lead_1433,2023-12-02 16:11:26,4,1,32,ads,2474.43,0
Lead_1434,2023-04-09 20:04:45,1,1,17,ads,2697.66,0
Lead_1435,2023-04-19 22:35:05,6,1,36,email,1397.15,0
Lead_1436,2024-09-01 18:16:17,4,1,12,ads,985.73,0
Lead_1437,2024-07-19 21:36:00,1,1,73,ads,959.38,0
Lead_1438,2024-07-24 02:09:54,3,0,100,ads,576.02,0
Lead_1439,2024-05-15 01:27:50,3,0,89,email,1180.93,0
Lead_1440,2024-07-23 12:38:54,4,0,109,referral,667.33,0
Lead_1441,2024-05-30 23:05:41,2,1,80,email,3013.85,0
Lead_1442,2023-01-04 07:16:52,4,0,63,organic,2525.41,0
Lead_1443,2023-04-02 04:05:19,3,1,0,email,1446.66,0
Lead_1444,2023-08-24 07:17:01,3,1,62,organic,1182.82,0
Lead_1445,2024-08-02 08:46:46,2,1,88,ads,813.91,0
Lead_1446,2024-02-22 23:00:11,4,1,33,ads,2300.11,0
Lead_1447,2024-02-21 06:41:32,3,1,102,email,7536.32,0
Lead_1448,2023-05-26 03:29:35,1,1,9,email,3472.25,0
Lead_1449,2024-07-14 21:50:51,1,1,83,email,4092.6,0
Lead_1450,2024-10-17 02:00:16,2,1,6,email,5394.14,0
Lead_1451,2023-05-09 19:13:37,2,0,55,referral,1299.9,0
Lead_1452,2024-05-30 04:36:42,1,1,79,email,194.82,0
Lead_1453,2023-09-09 13:11:31,6,0,36,referral,2923.02,0
Lead_1454,2023-07-17 20:58:35,2,1,28,email,627.25,1
Lead_1455,2024-06-06 14:20:08,5,1,11,organic,2525.25,0
Lead_1456,2024-03-02 15:49:34,7,0,16,ads,4035.58,0
Lead_1457,2023-04-08 19:13:55,5,1,47,email,4592.41,0
Lead_1458,2023-11-12 08:49:10,4,1,83,ads,1077.92,0
Lead_1459,2024-06-01 15:09:54,3,0,25,email,2154.98,0
Lead_1460,2024-10-26 02:35:50,4,1,111,email,2910.38,1
Lead_1461,2024-03-07 06:23:42,1,0,82,ads,5135.75,0
Lead_1462,2024-09-01 03:07:43,2,1,110,referral,4298.76,1
Lead_1463,2023-12-15 07:05:54,4,1,11,organic,13262.38,0
Lead_1464,2023-08-30 12:29:41,1,1,20,ads,24.35,0
Lead_1465,2023-11-09 15:46:41,4,1,41,organic,1726.04,0
Lead_1466,2023-08-15 21:49:27,6,0,60,organic,887.32,0
Lead_1467,2024-03-30 20:35:58,3,0,57,organic,383.14,1
Lead_1468,2023-09-13 12:40:38,1,1,53,ads,7274.78,0
Lead_1469,2024-08-06 01:24:27,2,1,33,email,18587.46,0
Lead_1470,2024-03-15 01:39:14,4,0,6,email,597.53,0
Lead_1471,2024-02-13 22:03:26,3,1,108,referral,117.57,0
Lead_1472,2023-08-17 12:01:27,1,1,34,ads,964.98,0
Lead_1473,2024-01-05 10:05:58,7,1,14,email,5402.92,1
Lead_1474,2024-03-10 07:21:22,2,1,64,ads,1043.95,0
Lead_1475,2023-10-23 02:23:05,5,0,89,email,175.75,0
Lead_1476,2024-10-06 15:40:45,6,0,98,referral,161.76,0
Lead_1477,2023-11-29 03:53:41,1,1,24,email,1672.82,0
Lead_1478,2024-04-20 20:25:23,0,1,105,referral,8057.06,1
Lead_1479,2023-01-06 11:28:54,2,1,58,referral,1010.28,0
Lead_1480,2023-07-04 03:43:12,3,1,78,email,1671.43,0
Lead_1481,2023-07-25 01:14:33,5,1,85,ads,322.53,0
Lead_1482,2023-12-30 13:24:33,0,0,5,referral,2041.12,1
Lead_1483,2023-06-15 19:22:32,0,1,51,email,3577.59,1
Lead_1484,2024-02-17 22:57:49,3,1,78,email,948.86,0
Lead_1485,2024-05-28 18:58:35,4,1,87,email,1055.96,0
Lead_1486,2023-03-04 01:22:03,3,1,20,ads,5535.01,1
Lead_1487,2023-05-27 22:40:08,4,1,70,ads,31.25,0
Lead_1488,2023-11-16 01:01:40,3,0,92,email,3035.69,0
Lead_1489,2023-04-21 16:10:14,5,1,95,ads,1502.05,0
Lead_1490,2023-03-30 15:18:22,6,0,31,email,1063.09,0
Lead_1491,2024-06-26 13:27:23,3,1,52,organic,3215.27,0
Lead_1492,2024-10-19 12:23:32,4,1,58,email,5399.41,0
Lead_1493,2023-10-16 19:37:48,1,1,68,organic,2452.0,0
Lead_1494,2023-12-10 21:19:28,3,1,61,ads,94.76,0
Lead_1495,2023-07-18 11:36:49,3,1,3,referral,1856.35,0
Lead_1496,2023-03-19 21:43:13,2,1,85,ads,1863.93,0
Lead_1497,2024-10-31 02:26:53,4,0,17,referral,2354.46,0
Lead_1498,2023-12-10 02:35:17,3,0,98,email,3334.72,0
Lead_1499,2023-06-04 03:52:57,5,1,80,referral,58.52,1
